countID,onStreet,location,xStreet,countDirection,heading,countStart,totalCount
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2012-10-04 07:00:00.000,145
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2012-10-04 08:00:00.000,78
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2012-10-04 08:00:00.000,132
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2012-10-04 15:00:00.000,78
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2012-10-04 15:00:00.000,69
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2012-10-04 16:00:00.000,168
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2012-10-04 16:00:00.000,85
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2012-10-04 17:00:00.000,138
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2012-10-04 17:00:00.000,79
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2013-05-07 07:00:00.000,71
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2013-05-07 07:00:00.000,213
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2013-05-07 08:00:00.000,84
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2013-05-07 08:00:00.000,178
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2013-05-07 15:00:00.000,76
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2013-05-07 15:00:00.000,83
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2013-05-07 16:00:00.000,179
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2013-05-07 16:00:00.000,77
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2013-05-07 17:00:00.000,183
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2013-05-07 17:00:00.000,79
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2013-10-03 07:00:00.000,62
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2013-10-03 07:00:00.000,142
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2013-10-03 08:00:00.000,54
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2013-10-03 08:00:00.000,145
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2013-10-03 15:00:00.000,51
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2013-10-03 15:00:00.000,66
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2013-10-03 16:00:00.000,138
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2013-10-03 16:00:00.000,63
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2013-10-03 17:00:00.000,140
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2013-10-03 17:00:00.000,74
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2014-05-07 15:00:00.000,67
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2014-05-07 15:00:00.000,85
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2014-05-07 16:00:00.000,187
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2014-05-07 16:00:00.000,93
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2014-05-07 17:00:00.000,171
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2014-05-07 17:00:00.000,104
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2014-10-08 15:00:00.000,58
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2014-10-08 15:00:00.000,70
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2014-10-08 16:00:00.000,176
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2014-10-08 16:00:00.000,87
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2014-10-08 17:00:00.000,150
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2014-10-08 17:00:00.000,89
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2014-10-09 07:00:00.000,48
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2014-10-09 07:00:00.000,124
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2014-10-09 08:00:00.000,64
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2014-10-09 08:00:00.000,147
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2016-10-18 07:00:00.000,62
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2016-10-18 07:00:00.000,148
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2016-10-18 08:00:00.000,87
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2016-10-18 08:00:00.000,135
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2016-10-18 15:00:00.000,64
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2016-10-18 15:00:00.000,41
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2016-10-18 16:00:00.000,153
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2016-10-18 16:00:00.000,57
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2016-10-18 17:00:00.000,150
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2016-10-18 17:00:00.000,53
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2017-05-18 07:00:00.000,65
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2017-05-18 07:00:00.000,161
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2017-05-18 08:00:00.000,41
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2017-05-18 08:00:00.000,169
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2017-05-18 15:00:00.000,73
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2017-05-18 15:00:00.000,64
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2017-05-18 16:00:00.000,188
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2017-05-18 16:00:00.000,82
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2017-05-18 17:00:00.000,176
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2017-05-18 17:00:00.000,102
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2017-10-17 07:00:00.000,43
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2017-10-17 07:00:00.000,100
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2017-10-17 08:00:00.000,30
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2017-10-17 08:00:00.000,98
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2017-10-19 15:00:00.000,38
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2017-10-19 15:00:00.000,30
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2017-10-19 16:00:00.000,85
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2017-10-19 16:00:00.000,51
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2017-10-19 17:00:00.000,94
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2017-10-19 17:00:00.000,41
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2018-05-08 07:00:00.000,74
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2018-05-08 07:00:00.000,205
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2018-05-08 08:00:00.000,92
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2018-05-08 08:00:00.000,188
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2018-05-08 15:00:00.000,100
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2018-05-08 15:00:00.000,89
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2018-05-08 16:00:00.000,202
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2018-05-08 16:00:00.000,108
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2018-05-08 17:00:00.000,203
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2018-05-08 17:00:00.000,90
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2018-10-18 07:00:00.000,65
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2018-10-18 07:00:00.000,142
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2018-10-18 08:00:00.000,71
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2018-10-18 08:00:00.000,194
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2018-10-18 15:00:00.000,94
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2018-10-18 15:00:00.000,86
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2018-10-18 16:00:00.000,171
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2018-10-18 16:00:00.000,105
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2018-10-18 17:00:00.000,167
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2018-10-18 17:00:00.000,74
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2019-05-09 07:00:00.000,70
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2019-05-09 07:00:00.000,213
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2019-05-09 08:00:00.000,96
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2019-05-09 08:00:00.000,178
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2019-05-09 15:00:00.000,102
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2019-05-09 15:00:00.000,107
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2019-05-09 16:00:00.000,223
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2019-05-09 16:00:00.000,119
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2019-05-09 17:00:00.000,218
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2019-05-09 17:00:00.000,107
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2019-10-10 07:00:00.000,62
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2019-10-10 07:00:00.000,150
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2019-10-10 08:00:00.000,57
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2019-10-10 08:00:00.000,159
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2019-10-10 15:00:00.000,85
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2019-10-10 15:00:00.000,56
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2019-10-10 16:00:00.000,172
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2019-10-10 16:00:00.000,107
31,Lochside Regional Trail,N,Switch Bridge,NS,NB,2019-10-10 17:00:00.000,151
31,Lochside Regional Trail,N,Switch Bridge,NS,SB,2019-10-10 17:00:00.000,79
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2011-10-06 07:00:00.000,103
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2011-10-06 07:00:00.000,58
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2011-10-06 08:00:00.000,101
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2011-10-06 08:00:00.000,28
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2011-10-06 16:00:00.000,61
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2011-10-06 16:00:00.000,115
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2011-10-06 17:00:00.000,45
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2011-10-06 17:00:00.000,88
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2012-10-04 07:00:00.000,134
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2012-10-04 07:00:00.000,60
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2012-10-04 08:00:00.000,92
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2012-10-04 08:00:00.000,57
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2012-10-04 15:00:00.000,62
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2012-10-04 15:00:00.000,60
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2012-10-04 16:00:00.000,76
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2012-10-04 16:00:00.000,123
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2012-10-04 17:00:00.000,61
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2012-10-04 17:00:00.000,155
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2013-05-07 07:00:00.000,184
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2013-05-07 07:00:00.000,98
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2013-05-07 08:00:00.000,122
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2013-05-07 08:00:00.000,68
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2013-05-07 15:00:00.000,73
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2013-05-07 15:00:00.000,98
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2013-05-07 16:00:00.000,87
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2013-05-07 16:00:00.000,162
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2013-05-07 17:00:00.000,80
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2013-05-07 17:00:00.000,157
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2013-10-03 07:00:00.000,112
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2013-10-03 07:00:00.000,62
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2013-10-03 08:00:00.000,96
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2013-10-03 08:00:00.000,36
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2013-10-03 15:00:00.000,28
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2013-10-03 15:00:00.000,58
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2013-10-03 16:00:00.000,62
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2013-10-03 16:00:00.000,127
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2013-10-03 17:00:00.000,56
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2013-10-03 17:00:00.000,148
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2014-05-07 15:00:00.000,60
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2014-05-07 15:00:00.000,67
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2014-05-07 16:00:00.000,89
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2014-05-07 16:00:00.000,164
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2014-05-07 17:00:00.000,68
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2014-05-07 17:00:00.000,177
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2014-10-08 15:00:00.000,56
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2014-10-08 15:00:00.000,65
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2014-10-08 16:00:00.000,75
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2014-10-08 16:00:00.000,140
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2014-10-08 17:00:00.000,45
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2014-10-08 17:00:00.000,150
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2014-10-09 07:00:00.000,136
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2014-10-09 07:00:00.000,40
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2014-10-09 08:00:00.000,110
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2014-10-09 08:00:00.000,38
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2016-10-18 07:00:00.000,147
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2016-10-18 07:00:00.000,57
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2016-10-18 08:00:00.000,108
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2016-10-18 08:00:00.000,46
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2016-10-18 15:00:00.000,45
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2016-10-18 15:00:00.000,53
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2016-10-18 16:00:00.000,63
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2016-10-18 16:00:00.000,139
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2016-10-18 17:00:00.000,55
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2016-10-18 17:00:00.000,128
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2017-05-18 07:00:00.000,164
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2017-05-18 07:00:00.000,52
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2017-05-18 08:00:00.000,125
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2017-05-18 08:00:00.000,46
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2017-05-18 15:00:00.000,60
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2017-05-18 15:00:00.000,69
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2017-05-18 16:00:00.000,61
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2017-05-18 16:00:00.000,176
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2017-05-18 17:00:00.000,71
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2017-05-18 17:00:00.000,128
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2017-10-18 07:00:00.000,103
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2017-10-18 07:00:00.000,32
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2017-10-18 08:00:00.000,56
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2017-10-18 08:00:00.000,23
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2017-10-19 15:00:00.000,23
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2017-10-19 15:00:00.000,36
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2017-10-19 16:00:00.000,31
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2017-10-19 16:00:00.000,115
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2017-10-19 17:00:00.000,32
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2017-10-19 17:00:00.000,82
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2018-05-10 07:00:00.000,92
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2018-05-10 07:00:00.000,42
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2018-05-10 08:00:00.000,74
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2018-05-10 08:00:00.000,36
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2018-05-10 15:00:00.000,27
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2018-05-10 15:00:00.000,53
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2018-05-10 16:00:00.000,46
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2018-05-10 16:00:00.000,106
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2018-05-10 17:00:00.000,26
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2018-05-10 17:00:00.000,81
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2018-10-18 07:00:00.000,135
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2018-10-18 07:00:00.000,51
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2018-10-18 08:00:00.000,137
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2018-10-18 08:00:00.000,59
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2018-10-18 15:00:00.000,46
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2018-10-18 15:00:00.000,67
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2018-10-18 16:00:00.000,96
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2018-10-18 16:00:00.000,154
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2018-10-18 17:00:00.000,53
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2018-10-18 17:00:00.000,126
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2019-05-08 07:00:00.000,143
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2019-05-08 07:00:00.000,98
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2019-05-08 08:00:00.000,149
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2019-05-08 08:00:00.000,69
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2019-05-08 15:00:00.000,76
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2019-05-08 15:00:00.000,109
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2019-05-08 16:00:00.000,99
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2019-05-08 16:00:00.000,192
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2019-05-08 17:00:00.000,97
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2019-05-08 17:00:00.000,192
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2019-10-09 07:00:00.000,141
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2019-10-09 07:00:00.000,70
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2019-10-09 08:00:00.000,116
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2019-10-09 08:00:00.000,63
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2019-10-09 15:00:00.000,56
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2019-10-09 15:00:00.000,72
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2019-10-09 16:00:00.000,82
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2019-10-09 16:00:00.000,178
32,Galloping Goose Regional Trail,N,Crease Rd,EW,EB,2019-10-09 17:00:00.000,59
32,Galloping Goose Regional Trail,N,Crease Rd,EW,WB,2019-10-09 17:00:00.000,130
33,Admirals Rd,S,Colville Rd,NS,NB,2011-10-04 07:00:00.000,10
33,Admirals Rd,S,Colville Rd,NS,SB,2011-10-04 07:00:00.000,10
33,Admirals Rd,S,Colville Rd,NS,NB,2011-10-04 08:00:00.000,2
33,Admirals Rd,S,Colville Rd,NS,SB,2011-10-04 08:00:00.000,5
33,Admirals Rd,S,Colville Rd,NS,NB,2012-10-04 07:00:00.000,24
33,Admirals Rd,S,Colville Rd,NS,SB,2012-10-04 07:00:00.000,20
33,Admirals Rd,S,Colville Rd,NS,NB,2012-10-04 08:00:00.000,6
33,Admirals Rd,S,Colville Rd,NS,SB,2012-10-04 08:00:00.000,8
33,Admirals Rd,S,Colville Rd,NS,NB,2012-10-04 15:00:00.000,18
33,Admirals Rd,S,Colville Rd,NS,SB,2012-10-04 15:00:00.000,5
33,Admirals Rd,S,Colville Rd,NS,NB,2012-10-04 16:00:00.000,18
33,Admirals Rd,S,Colville Rd,NS,SB,2012-10-04 16:00:00.000,18
33,Admirals Rd,S,Colville Rd,NS,NB,2012-10-04 17:00:00.000,7
33,Admirals Rd,S,Colville Rd,NS,SB,2012-10-04 17:00:00.000,3
33,Admirals Rd,S,Colville Rd,NS,NB,2013-05-08 07:00:00.000,11
33,Admirals Rd,S,Colville Rd,NS,SB,2013-05-08 07:00:00.000,35
33,Admirals Rd,S,Colville Rd,NS,NB,2013-05-08 08:00:00.000,1
33,Admirals Rd,S,Colville Rd,NS,SB,2013-05-08 08:00:00.000,5
33,Admirals Rd,S,Colville Rd,NS,NB,2013-05-09 15:00:00.000,12
33,Admirals Rd,S,Colville Rd,NS,SB,2013-05-09 15:00:00.000,8
33,Admirals Rd,S,Colville Rd,NS,NB,2013-05-09 16:00:00.000,13
33,Admirals Rd,S,Colville Rd,NS,SB,2013-05-09 16:00:00.000,13
33,Admirals Rd,S,Colville Rd,NS,NB,2013-05-09 17:00:00.000,23
33,Admirals Rd,S,Colville Rd,NS,SB,2013-05-09 17:00:00.000,2
33,Admirals Rd,S,Colville Rd,NS,NB,2013-10-03 07:00:00.000,15
33,Admirals Rd,S,Colville Rd,NS,SB,2013-10-03 07:00:00.000,14
33,Admirals Rd,S,Colville Rd,NS,NB,2013-10-03 08:00:00.000,2
33,Admirals Rd,S,Colville Rd,NS,SB,2013-10-03 08:00:00.000,5
33,Admirals Rd,S,Colville Rd,NS,NB,2013-10-03 15:00:00.000,11
33,Admirals Rd,S,Colville Rd,NS,SB,2013-10-03 15:00:00.000,4
33,Admirals Rd,S,Colville Rd,NS,NB,2013-10-03 16:00:00.000,15
33,Admirals Rd,S,Colville Rd,NS,SB,2013-10-03 16:00:00.000,14
33,Admirals Rd,S,Colville Rd,NS,NB,2013-10-03 17:00:00.000,28
33,Admirals Rd,S,Colville Rd,NS,SB,2013-10-03 17:00:00.000,7
33,Admirals Rd,S,Colville Rd,NS,NB,2014-05-07 15:00:00.000,21
33,Admirals Rd,S,Colville Rd,NS,SB,2014-05-07 15:00:00.000,3
33,Admirals Rd,S,Colville Rd,NS,NB,2014-05-07 16:00:00.000,15
33,Admirals Rd,S,Colville Rd,NS,SB,2014-05-07 16:00:00.000,5
33,Admirals Rd,S,Colville Rd,NS,NB,2014-05-07 17:00:00.000,12
33,Admirals Rd,S,Colville Rd,NS,SB,2014-05-07 17:00:00.000,3
33,Admirals Rd,S,Colville Rd,NS,NB,2014-10-08 07:00:00.000,17
33,Admirals Rd,S,Colville Rd,NS,SB,2014-10-08 07:00:00.000,19
33,Admirals Rd,S,Colville Rd,NS,NB,2014-10-08 08:00:00.000,4
33,Admirals Rd,S,Colville Rd,NS,SB,2014-10-08 08:00:00.000,2
33,Admirals Rd,S,Colville Rd,NS,NB,2014-10-08 15:00:00.000,6
33,Admirals Rd,S,Colville Rd,NS,SB,2014-10-08 15:00:00.000,14
33,Admirals Rd,S,Colville Rd,NS,NB,2014-10-08 16:00:00.000,12
33,Admirals Rd,S,Colville Rd,NS,SB,2014-10-08 16:00:00.000,10
33,Admirals Rd,S,Colville Rd,NS,NB,2014-10-08 17:00:00.000,8
33,Admirals Rd,S,Colville Rd,NS,SB,2014-10-08 17:00:00.000,2
33,Admirals Rd,S,Colville Rd,NS,NB,2015-05-07 15:00:00.000,40
33,Admirals Rd,S,Colville Rd,NS,SB,2015-05-07 15:00:00.000,8
